2.54269433,1.89888823,2.631419897,2.331761122,2.459604025,1.786503077,1.161234975,1.510249019,1.181810498,1.853594065,2.46525836,1.831526995,1.899613738,2.285986423,4.34686327,3.992053509,3.835331917,5.50176096,6.870756626,6.778432846,8.912307739,12.60075283,10.91707516,10.40797043,12.5848856,10.08046436,8.244227409,10.86294556,7.164690018,5.411268711,5.444642067,3.457090855,1.772571087,1.92128706,3.696509123,3.787116289,3.798905611,4.467229366,5.819233418,6.425643921,5.529756069,5.900547504,4.850583076,2.703529835,3.418921471,5.540878773,5.716272831,5.141230583
6.950957298,6.601407051,7.192914009,7.008098125,5.976119041,8.418829918,10.78334904,8.616436005,7.289889812,9.42165184,10.1219759,5.601452827,7.780810356,9.243437767,10.47523689,12.21587276,12.86382675,12.68470097,11.47670937,13.01502609,11.15425396,12.7239809,11.86743164,10.47111702,11.71228218,11.37795162,11.63221169,9.607697487,12.77364826,10.26037598,7.70383358,9.471003532,7.613933086,7.606775761,8.25528717,5.980064869,6.542924881,1.627708912,2.681491137,5.260559559,8.364416122,8.554701805,11.54565907,11.43872547,10.24217033,11.1900177,9.666800499,8.519263268
10.79514217,11.26954746,10.70596409,8.131416321,9.049654961,8.81155014,8.436461449,8.428995132,11.6774683,12.70246983,12.10494423,11.47562313,8.977219582,11.73334026,10.81585503,10.02886486,10.61263847,10.29251194,10.06952,9.123968124,8.987780571,9.699933052,8.174469948,6.860626221,6.203363895,9.247595787,7.467386246,5.937576771,8.465480804,11.91738415,8.743279457,9.129908562,7.960935593,8.277794838,3.925249338,4.665147781,1.850321531,1.674007297,1.660333276,2.495245934,1.453235865,1.831124663,2.958769083,2.650146008,1.349446774,2.128888607,2.062754154,1.218593836
2.264656782,3.415356636,1.436272264,1.196328521,2.488011122,2.661053419,3.275686026,6.016430855,6.505223274,5.183365345,3.512335777,2.739634275,7.025360584,6.889986992,4.356190205,9.594640732,3.78279829,7.042926311,7.267570972,10.18225479,9.149237633,7.677678108,6.699980259,7.708335876,5.358388901,6.491155148,3.428655148,3.415795803,0.491042942,1.650201678,1.482788324,2.15459466,0.607593715,2.315726995,0.323271751,2.650702,1.296474218,1.816879511,3.541731596,3.666858912,1.665696621,3.206855059,3.788615942,3.563216448,2.959209442,5.548089504,4.853767872,2.683323383
4.136309624,3.323570251,3.127983809,2.694762468,1.87972343,2.43699646,2.531173944,2.138097048,1.88904345,0.493039489,2.56225276,3.135349512,2.583941221,2.426548243,1.54452312,2.29635644,3.209349871,2.833855867,1.587527871,1.210591078,3.719332695,3.414194345,4.345010757,1.985101223,2.404171944,3.086380959,1.174366593,3.026624203,2.403655529,2.965498924,2.185105801,1.133611679,3.111204386,3.970545769,2.206183434,2.236847401,0.852894247,1.910081983,1.897156477,1.60805285,2.952671766,1.043003798,2.581929445,3.011157751,0.299788177,3.022420645,4.002801895,2.702133656
1.377622128,1.963611603,1.435412765,1.118258357,1.684953451,2.560352325,1.664986014,2.485215902,3.049675226,3.69278574,4.252542973,4.54836607,8.464594841,7.904960632,9.187819481,11.01828861,11.66326809,11.64480209,11.58246326,14.79288864,15.14978123,15.11282825,16.33152199,18.4100132,16.34791374,14.53015137,14.83041477,12.80660439,14.19444847,14.10836983,15.86467171,11.41488266,11.20055485,8.462398529,9.131755829,10.25065613,7.694694996,3.798421621,2.238713264,2.936660767,3.876375914,3.822099447,4.131592751,3.650782108,4.819589615,3.801888227,4.3420825,3.701487064
3.539720297,3.354670286,3.449066162,2.954800606,3.944506645,3.49726963,4.13147068,4.76727438,3.368754148,3.054450989,4.131904125,4.732208252,5.08605814,4.845649242,5.366744518,5.442191124,6.038352489,5.290202618,5.511700153,6.967650414,6.030717373,4.021205425,3.303656101,4.209530354,3.079211235,3.694571018,3.33531642,3.059584379,2.517983675,2.169462919,1.798884034,1.964574456,3.013334751,2.028143406,3.5475595,1.717190146,2.114106655,2.616188526,1.902299881,2.848498344,3.026673794,2.290682077,1.411625743,1.631974101,1.876657128,2.312645197,2.764435291,1.823024392
2.694832325,1.765843987,1.356822848,2.610797167,1.184387922,2.599941015,1.566907883,2.028979063,2.489624023,2.155212879,1.483668208,1.116515875,2.086529016,2.115917683,2.368141651,2.875218391,2.936351538,3.536509991,4.651176453,2.233894348,3.570851803,3.213582277,3.288589001,3.795424223,4.420977116,4.742133141,4.26655817,4.076990128,4.761528015,3.440951586,3.43648386,5.303688049,4.655893803,5.046007633,6.803855419,6.104559422,9.201385498,8.343194962,8.020906448,8.351289749,7.463851452,10.92327976,11.60635281,12.74677944,11.64770222,10.65972996,12.17207336,11.44991875
13.73362827,12.28196335,10.5733881,9.631171227,8.290855408,7.70944643,7.540767193,7.956790447,5.521383762,6.105140209,3.342484713,1.624869108,0.950858712,0.156790972,1.296117067,2.531503201,0.908650398,1.229109645,1.734311581,1.039528012,1.541252851,0.653927922,2.820200682,2.372199297,3.274833441,3.853219271,5.061163425,4.666296005,4.411874294,1.100738287,1.974095583,2.616415262,2.775238276,1.184536576,2.357564211,2.173836946,0.271698922,0.432745576,1.66450882,0.190270126,0.412084877,0.303761601,2.766963482,0.839348376,2.163188457,0.539685667,0.921091616,1.202429533
2.440548182,1.814247251,5.120285988,1.016080618,6.525909424,4.115792751,5.519515514,6.755601406,6.564608574,5.623774052,7.001707554,7.241706848,7.799538136,6.710564137,7.260031223,8.620508194,8.759309769,7.487205029,7.752714157,9.398962021,8.18480587,9.017258644,11.32283974,11.61554337,12.69540691,9.954675674,10.34969616,11.03466225,7.493359089,7.223718643,5.453510761,5.368600845,2.792695761,3.295371294,1.949392796,1.186624765,2.71920228,1.606624007,1.791032076,1.449667811,1.491516113,1.008076191,2.106726885,1.874483347,2.428872585,1.302706361,0.775760591,0.515431523
0.608890474,0.765266657,0.463611037,2.312596798,2.107736111,0.961417854,1.579909563,1.029614568,1.579453707,1.215114713,1.484957218,0.790125668,1.600163937,1.335336566,0.823142827,1.410006166,1.170360804,2.285200596,1.659231186,1.523361564,2.035405636,1.629032493,1.131421208,1.229976416,1.195155263,1.558291316,2.030878067,4.795823574,5.708359241,4.715919018,5.362410069,4.979523182,4.585927486,3.379837751,2.89428091,4.95806551,4.780128002,4.521263123,1.235989928,4.479012966,3.702210903,4.993240356,1.47261107,3.350824118,2.599259138,3.421897173,4.742963314,4.104773521
4.832166195,4.405715942,5.633221626,5.023204327,5.50062418,4.464026451,3.758689642,5.564573288,6.021189213,4.896705151,2.840729237,4.512473106,2.275440454,2.436151028,2.771979094,0.964070499,2.123887777,3.945616722,2.479238749,1.429341555,0.996952116,1.993292451,4.759765625,5.663092613,4.490244865,4.608366966,2.871204615,4.557966709,3.8668046,1.779191375,3.74787879,1.824499488,2.481696606,2.889052153,3.776514769,5.757536411,3.332076311,1.764621973,3.144951344,3.117977619,0.912078619,1.866299152,3.581940174,1.956677914,2.767206907,2.289527416,0.846623957,0.250654161
1.129173398,1.218518972,1.459192157,0.212413087,1.6622082,2.090580702,1.91293776,1.847683549,1.598388195,1.222073317,1.974034548,1.588916659,1.289497495,1.388306856,1.602854252,1.344189763,0.679155946,0.829366326,0.597506523,1.112171769,1.953887701,2.527509451,0.676398039,1.219883084,1.892867208,2.105298281,1.427861929,1.413072467,1.499339938,0.9,0.318222702,0.456714898,1.20451355,1.726347566,1.451971889,3.086539268,3.045410633,1.776285529,1.226772666,1.560388446,1.432217836,3.763653278,5.135818005,6.700680733,4.682861805,5.530267715,3.089061499,4.834687233
7.6,7.696358204,6.853055477,5.178113937,6.164028645,6.783910751,6.126909256,4.998716354,5.462263107,4.555768967,3.609231472,3.977053165,4.538487911,5.282277107,5.638610363,5.60972929,5.183744907,6.430013657,6.959779739,7.238197327,10.15884018,6.554738522,8.852010727,6.794522285,6.5,6.233624458,5.218194485,8.965806961,9.369934082,9.607010841,5.81195116,5.119120598,5.323421955,5.413396358,6.238175869,5.313300133,4.960236073,6.56472683,7.517654419,6.951858044,6.784533024,8.757192612,8.003497124,9.23995018,6.738249779,8.148212433,9.41920948,10.68763351
10.5718174,9.376483917,14.17984676,11.52978134,13.47613811,13.57529068,11.90110779,7.852273464,10.45743942,11.04612541,12.04657173,10.24069405,9.202078819,10.3914547,8.488712311,5.953121662,8.457694054,9.140950203,8.612216949,8.239653587,8.103476524,7.22811079,7.885344982,8.2,8.525722504,8.89626503,6.125920773,3.061129093,3.838145733,2.181622744,1.378662467,2.77356267,1.191587806,1.162905574,1.372433424,0.331554085,1.91189158,0.550396323,1.795231342,3.694747686,3.968472004,4.553217411,4.027169704,3.874951601,4.557753086,3.805692434,3.68266511,3.950406075
4.395473957,3.309000492,3.649316311,2.190766335,1.213420987,3.196846247,2.824500561,2.545312643,0.154719815,2.683902025,5.068119526,1.679597735,2.11943841,1.015408039,1.68866384,1.285593629,0.758696973,1.545836806,0.422196507,0.493250281,0.532268643,2.254113197,3.66892004,2.74529767,1.541223645,1.145073771,2.12031126,2.373995781,2.51428318,0.176913068,2.114609718,1.998022437,2.961325169,3.141888857,1.057729721,2.366622448,4.305419445,1.14169693,2.24323225,2.133034706,2.728083134,2.94040823,4.123774529,3.990835905,2.931509972,3.203415394,3.511726618,3.093574762
4.149023056,4.101886749,2.604700804,3.151554823,1.607215762,2.691196918,2.788451672,0.941615343,1.54707253,1.760339141,0.037387591,0.788908243,2.516569614,5.386613846,4.839858055,6.5047369,7.048070908,7.312127113,10.41370296,10.57514286,9.785305977,11.39881706,13.15786552,14.14077377,12.94736576,13.73520947,12.0009222,10.95671177,13.72521114,10.16400623,10.9314003,10.43438244,9.03284359,7.523404598,9.008600235,9.801234245,11.39989662,9.22110939,10.66055679,12.61163616,14.04159164,13.14219856,12.83707905,11.79033947,14.81647205,12.5128088,14.12465,14.85630894
16.29618263,9.946728706,13.3664217,13.90250969,12.49013138,11.38222218,10.9244175,9.544703484,11.59197807,12.39896774,12.17778206,13.60659695,13.62183857,12.1299572,12.52627659,11.62597752,10.84306717,11.25736427,11.28698158,12.06296921,7.992621899,7.358599186,7.223773479,9.861539841,7.062584877,7.54246521,6.6633358,8.146195412,6.144305706,5.505690575,7.334578991,7.789910316,2.972125053,5.406416416,7.343245983,8.150710106,6.432286263,6.434452534,8.357178688,8.201653481,7.478034496,7.527339458,6.54191494,7.116399765,9.238758087,10.0499506,10.72521114,11.00264168
9.463703156,11.84843254,9.922391891,11.54823017,10.28122139,10.30656147,10.67887211,11.06090832,12.77012444,12.50930882,10.75562,12.93463326,13.12394428,13.82295704,13.07139301,14.5617857,15.15637589,13.85354805,12.79429626,12.7564497,12.31946659,12.1726923,13.00527668,13.37366581,13.32484055,14.20460892,14.09820366,13.77451611,13.08357048,8.685772896,8.58352375,7.60732317,10.00239944,6.725237846,10.23488235,11.13187313,11.08254147,5.386987686,7.328235149,6.75603056,4.835720539,7.015584946,7.481461525,6.384141445,6.736855984,6.916594505,4.280188084,1.072570562
0.802432716,2.636568785,3.474867821,2.71539712,1.851991177,2.769097328,2.490414858,3.614122868,3.585825682,3.56059742,3.057034254,2.524438143,4.330375195,3.491958141,4.669430733,4.47218895,3.833227873,3.92989397,4.039156437,2.363127708,3.936436653,4.017859459,5.253321648,5.319728374,4.761583328,4.527320862,4.38711834,4.2356987,2.953393221,2.090594053,3.218938112,2.46320796,3.867769003,2.108280182,2.101749659,5.066151142,2.975888968,2.271225691,4.569357395,3.414915562,2.894164562,4.210498333,4.821612835,4.794728279,2.352372646,3.1,3.140172005,2.888504982
2.739416361,3.758217335,3.575909853,3.777694225,3.303958654,3.030561209,3.379295349,2.652490139,3.937164545,2.335800648,2.68883872,2.538716078,1.868740916,1.320240617,2.165263891,1.8182652,2.151963711,2.580898523,0.304952949,1.063847303,1.890287638,1.739382148,2.285770178,3.618427277,3.956752062,3.028209686,4.10731554,5.649864197,4.111793041,4.127797604,3.833451986,5.031447887,4.557064533,4.773527145,6.17211628,5.840517044,7.932432175,2.436350822,4.700552464,5.527589321,5.575941086,4.73776722,5.687785149,5.658993721,4.19256258,2.321042299,1.06325233,1.217730641
0.919940948,0.166475579,0.896985352,1.164947867,0.994469345,0,0.495795935,0.270667672,0.658827245,0.621833682,0.754765689,0.004062152,0.607315779,0.028468521,1.045761585,1.422879338,0.438577324,0.089138113,1.260923743,0.64802295,0.966117263,1.594744086,1.952810884,1.7415483,2.136160851,1.923315763,2.832573414,3.001565218,2.592905283,2.934123993,2.712025404,3.184253454,4.193203926,2.898354769,3.473297596,3.508635044,4.62896204,5.93047142,6.84249258,4.218733311,8.694030762,8.233957291,7.363242149,9.940084457,8.095877647,8.399102211,7.854197979,10.89854527
9.830158234,11.17113781,12.91156864,13.62741375,11.62725258,12.12606335,14.7842865,13.18210793,13.26389027,15.38819599,13.12376499,15.14950752,12.00768375,14.39617348,16.76394081,15.84818077,12.55757999,14.85036182,16.44867706,15.07044029,14.99790668,12.45732021,13.61426163,11.63566017,13.54006958,12.26590061,11.73994637,13.66402531,15.02005386,15.65558052,13.64397049,12.4313221,19.4731636,18.90876389,15.26002598,10.69023418,8.589501381,6.65264082,6.692062855,4.618602276,2.542983055,0.818452835,0.087523185,0.994361043,1.950593829,2.138422728,2.597995281,1.219234109
1.54182899,1.951767445,2.208031416,3.126200676,2.44312501,2.994164467,1.712099195,2.369401455,2.335865974,3.289194345,2.83845377,4.289959908,2.26121974,1.476172209,2.994304657,2.633929014,2.45136404,2.721161366,2.149461508,2.307515621,0.207334444,1.33460784,0.61898005,2.029107332,1.672114611,2.692219257,4.157280922,4.601584435,1.14946568,2.319210529,2.030041695,1.530584335,1.530584335,1.530584335,2.418669701,4.232815266,3.904129028,4.971496105,1.693113089,0.920000315,3.260216236,3.133336544,3.539386511,2.566043615,5.331230164,5.824106216,6.230074406,5.236143112
4.23067379,4.496804237,4.239416122,6.751390934,5.754270554,6.896325588,5.691652298,7.139549255,7.054461479,9.352014542,9.847443581,10.14460182,10.52243519,12.21722031,13.04214287,10.53619671,11.98565197,14.29821491,11.56464577,13.60089493,14.23393536,14.70782185,15.67237759,16.47980118,15.91467476,14.78316879,12.91388226,13.65124893,9.199360847,8.116358757,8.259186745,6.268097401,7.234537125,7.351902962,7.862921715,9.748166084,11.73531628,10.83749866,12.39157963,14.59713078,13.94614506,11.9853096,13.17621994,15.51922798,14.97924423,14.38759327,15.53165245,14.71837425
13.81046772,15.00132275,15.6622963,15.03213024,15.45944691,14.55874825,14.92879581,14.47074795,13.90127659,14.99289417,13.72616291,13.36760998,12.23069763,13.38284397,11.72062588,12.60833168,13.38020039,12.62316704,12.19796753,11.73190308,11.510396,11.11234474,12.37423325,13.71145344,14.97189522,11.70769405,13.10986328,17.68443871,9.539456367,9.16651535,10.27890682,13.09628201,15.62804604,13.20628643,11.13733101,13.07637024,10.44175625,11.23135853,11.97170067,11.48826504,10.27385616,9.752224922,8.880086899,10.42832279,9.444521904,10.84372616,11.99542236,10.78274059
9.99603653,10.57812786,8.650565147,12.14585876,11.83218575,11.88764095,11.39843369,12.33823681,12.60020542,13.64928722,14.1630125,14.81396103,15.37786865,15.61155033,16.13506317,16.33045387,15.59230042,16.41533852,18.18968582,17.80249786,18.92415619,15.96554947,15.64195728,15.01185989,14.93980217,13.71707821,18.54048538,16.3916893,22.70900917,13.48856449,22.08865738,12.8500452,14.31049728,10.51844311,12.7715168,13.79676533,11.22463703,13.15679264,12.7357626,11.86014366,9.030340195,10.38993263,13.65097332,10.7859478,6.981877804,10.87011051,11.74622917,12.22279072
12.33400249,11.84751415,10.86184597,11.63647938,11.78277016,12.83177853,11.74626827,12.42609215,14.1310873,13.21087837,12.68481731,14.27111912,13.4734211,13.37830257,14.03381538,13.35261536,12.86129665,14.14314747,15.04232121,15.89669704,14.7166338,16.14788818,19.82393456,15.89412498,18.75847244,14.37280846,18.46879005,18.46895599,14.42451286,16.32497215,15.25201511,13.68578053,17.52232552,9.426782608,10.63609886,11.68676758,11.86937046,11.43641186,12.38587952,11.46130466,11.04125309,7.397526741,8.775447845,9.121156693,8.30714798,8.581147194,9.162182808,6.550869942
6.998428345,8.000123024,8.768738747,10.60021591,3.134504795,6.23188591,6.728822708,7.298380852,10.1052227,5.875813484,9.195985794,7.66644907,7.7425313,5.606770515,7.414431095,9.810337067,8.505875587,9.076486588,9.233904839,10.97415829,7.529907703,5.98570919,5.408392429,3.319250345,3.079606533,2.258648157,2.424716949,2.058975458,1.536363363,1.001110673,0.312761307,1.153799772,2.444216251,1.580494761,1.504547715,2.106118679,0.531468928,4.377130032,3.996541023,3.575523138,3.730748653,3.514490604,4.767676353,4.479893684,5.091218948,4.941619396,4.029847145,3.809046268
4.740458965,3.727000952,4.53067112,4.323625565,3.960062742,2.720243216,4.076043129,2.89302206,2.687627554,2.318492651,1.172085881,1.461392283,1.654050469,0.85646975,1.754934549,0.538910329,0.852740049,0.193648532,0.244199604,0.428683192,0.277570337,2.212641954,2.115233421,1.370189905,2.146042824,2.163681746,3.284683943,2.819707632,5.470621109,2.7778368,5.347775936,5.163774014,7.698571205,6.085287094,6.938166142,4.379858017,1.905630827,5.929136753,6.35152483,4.375415325,3.731661797,3.988099813,2.542193413,1.846789718,3.218749523,0.682340562,1.567682624,0.497125089
1.304149389,1.457792759,2.624289751,1.495481849,1.433115721,1.450709701,0.976459622,1.097520351,0.333349109,1.086146593,0.203366607,0.05111504,0.279711783,0.0434549,1.020477176,0.691056192,0.40482825,1.541773915,1.205464005,2.603856564,3.654992104,3.370952129,3.591581106,5.46373415,5.965390205,5.528030396,5.782466412,5.309104443,4.758285522,3.464501381,3.802257538,1.213073611,1.036880612,2.320033312,1.308475375,1.974154711,0.637420237,1.703527927,0.427166939,0.73548764,0.432479501,1.371682286,0.118977346,0.939452946,1.741889477,1.517972708,1.542872787,2.846251726
